video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0527112809_rgb,49,274.32000732421875,836.7799682617188,1.0,274.32000732421875,798.6799926757812,1.0,297.17999267578125,760.5799560546875,1.0,422.9100036621094,852.02001953125,1.0,403.8599853515625,817.72998046875,1.0,388.6199951171875,775.8200073242188,1.0,152.39999389648438,817.72998046875,1.0,148.58999633789062,779.6300048828125,1.0,118.11000061035156,730.0999755859375,1.0,95.25,840.5899658203125,1.0,76.19999694824219,802.489990234375,1.0,72.38999938964844,733.9100341796875,1.0,590.5499877929688,684.3800048828125,1.0,525.7799682617188,592.9400024414062,1.0,396.239990234375,562.4599609375,1.0,133.34999084472656,547.219970703125,1.0,270.510009765625,539.5999755859375,1.0
0527112809_rgb,50,273.6000061035156,838.3999633789062,1.0,277.3999938964844,796.5999755859375,1.0,300.1999816894531,762.4000244140625,1.0,421.79998779296875,853.5999755859375,1.0,402.79998779296875,819.4000244140625,1.0,387.6000061035156,777.5999755859375,1.0,182.39999389648438,819.4000244140625,1.0,171.0,781.4000244140625,1.0,136.8000030517578,728.199951171875,1.0,102.5999984741211,838.3999633789062,1.0,79.79999542236328,800.4000244140625,1.0,83.5999984741211,732.0,1.0,592.7999877929688,686.4000244140625,1.0,535.7999877929688,591.4000244140625,1.0,406.6000061035156,564.7999877929688,1.0,136.8000030517578,545.7999877929688,1.0,273.6000061035156,542.0,1.0
0527112809_rgb,51,269.2799987792969,833.3800048828125,1.0,287.9800109863281,803.4599609375,1.0,306.67999267578125,766.0599975585938,1.0,426.3600158691406,852.0800170898438,1.0,403.9200134277344,822.1600341796875,1.0,388.9599914550781,777.280029296875,1.0,224.39999389648438,825.9000244140625,1.0,209.44000244140625,792.239990234375,1.0,175.77999877929688,736.1400146484375,1.0,100.9800033569336,840.8599853515625,1.0,86.0199966430664,803.4599609375,1.0,89.76000213623047,732.4000244140625,1.0,605.8800048828125,695.0,1.0,549.780029296875,594.02001953125,1.0,415.1400146484375,564.0999755859375,1.0,142.1199951171875,545.4000244140625,1.0,284.239990234375,537.9199829101562,1.0
0527112809_rgb,52,272.2900085449219,829.280029296875,1.0,302.1300048828125,803.1700439453125,1.0,335.70001220703125,765.8699951171875,1.0,425.2200012207031,851.6599731445312,1.0,402.8399963378906,821.8200073242188,1.0,395.3800048828125,777.0599975585938,1.0,249.91000366210938,829.280029296875,1.0,231.25999450683594,799.4400024414062,1.0,186.5,739.760009765625,1.0,100.70999908447266,840.4700317382812,1.0,85.79000091552734,803.1700439453125,1.0,93.25,736.030029296875,1.0,611.7200317382812,695.0,1.0,555.77001953125,594.2900390625,1.0,421.489990234375,560.719970703125,1.0,156.66000366210938,549.530029296875,1.0,283.4800109863281,538.3399658203125,1.0
0527112809_rgb,53,302.0,815.300048828125,1.0,335.9750061035156,803.9749755859375,1.0,366.1750183105469,773.7750244140625,1.0,422.8000183105469,853.0499877929688,1.0,403.9250183105469,819.0750122070312,1.0,400.1500244140625,785.0999755859375,1.0,271.8000183105469,826.625,1.0,245.375,796.425048828125,1.0,211.40000915527344,743.5750122070312,1.0,98.1500015258789,841.7250366210938,1.0,86.82500457763672,803.9749755859375,1.0,98.1500015258789,732.25,1.0,619.1000366210938,694.5,1.0,566.25,592.5750122070312,1.0,434.125,562.375,1.0,166.10000610351562,551.0499877929688,1.0,294.45001220703125,543.5,1.0
0527112809_rgb,54,346.2550048828125,815.260009765625,1.0,376.69500732421875,803.844970703125,1.0,426.1600036621094,750.5750122070312,1.0,426.1600036621094,853.3099975585938,1.0,407.135009765625,822.8699951171875,1.0,403.33001708984375,784.8200073242188,1.0,289.17999267578125,834.2850341796875,1.0,266.3500061035156,800.0400390625,1.0,220.69000244140625,750.5750122070312,1.0,102.73500061035156,845.7000122070312,1.0,91.31999969482422,807.6500244140625,1.0,102.73500061035156,735.35498046875,1.0,627.8250122070312,693.5,1.0,578.3599853515625,594.5700073242188,1.0,441.3800048828125,564.1300048828125,1.0,175.02999877929688,556.52001953125,1.0,304.3999938964844,541.2999877929688,1.0
0527112809_rgb,55,372.8900146484375,817.0650024414062,1.0,407.135009765625,801.844970703125,1.0,441.3800048828125,759.989990234375,1.0,422.3550109863281,858.9199829101562,1.0,407.135009765625,832.2850341796875,1.0,399.5249938964844,767.5999755859375,1.0,281.57000732421875,836.0900268554688,1.0,254.93499755859375,801.844970703125,1.0,216.885009765625,748.5750122070312,1.0,98.93000030517578,843.7000122070312,1.0,91.31999969482422,801.844970703125,1.0,106.54000091552734,733.35498046875,1.0,631.6300048828125,691.5,1.0,582.1650390625,592.5700073242188,1.0,448.9900207519531,562.1300048828125,1.0,186.44500732421875,554.52001953125,1.0,323.4250183105469,539.2999877929688,1.0
0527112809_rgb,56,442.260009765625,818.739990234375,1.0,468.7200012207031,796.0599975585938,1.0,472.5,750.699951171875,1.0,423.3599853515625,856.5399780273438,1.0,408.239990234375,822.52001953125,1.0,408.239990234375,777.1600341796875,1.0,279.7200012207031,837.6400146484375,1.0,260.82000732421875,803.6199951171875,1.0,219.24000549316406,754.47998046875,1.0,98.27999877929688,841.4199829101562,1.0,90.72000122070312,803.6199951171875,1.0,113.4000015258789,731.7999877929688,1.0,650.1599731445312,694.0,1.0,597.239990234375,595.719970703125,1.0,468.7200012207031,557.9199829101562,1.0,196.55999755859375,557.9199829101562,1.0,332.6399841308594,542.7999877929688,1.0
0527112809_rgb,57,486.6999816894531,824.875,1.0,506.3249816894531,793.4749755859375,1.0,506.3249816894531,750.2999877929688,1.0,423.8999938964844,852.3499755859375,1.0,408.1999816894531,817.0249633789062,1.0,408.1999816894531,773.8499755859375,1.0,274.75,832.7249755859375,1.0,255.125,797.4000244140625,1.0,219.8000030517578,750.2999877929688,1.0,102.04999542236328,836.6499633789062,1.0,98.125,797.4000244140625,1.0,125.5999984741211,734.5999755859375,1.0,667.25,695.3499755859375,1.0,612.2999877929688,593.2999877929688,1.0,471.0,561.9000244140625,1.0,211.9499969482422,554.0499877929688,1.0,341.4750061035156,546.2000122070312,1.0
0527112809_rgb,58,521.8049926757812,837.2999877929688,1.0,529.89501953125,796.8500366210938,1.0,517.760009765625,752.35498046875,1.0,420.67999267578125,857.5250244140625,1.0,408.5450134277344,817.0750122070312,1.0,412.5899963378906,772.5800170898438,1.0,275.05999755859375,833.2550048828125,1.0,250.79000854492188,796.8500366210938,1.0,222.47500610351562,748.3099975585938,1.0,105.16999816894531,845.3900146484375,1.0,97.08000183105469,804.9400024414062,1.0,129.44000244140625,736.175048828125,1.0,671.4700317382812,691.6799926757812,1.0,622.9299926757812,594.5999755859375,1.0,477.30999755859375,558.1950073242188,1.0,218.4300079345703,554.1500244140625,1.0,360.0050048828125,546.0599975585938,1.0
0527112809_rgb,59,577.22998046875,840.1649780273438,1.0,556.905029296875,799.5150146484375,1.0,544.7100219726562,754.800048828125,1.0,422.760009765625,852.3599853515625,1.0,410.56500244140625,815.7750244140625,1.0,414.6300048828125,771.0599975585938,1.0,276.4200134277344,836.1000366210938,1.0,256.0950012207031,799.5150146484375,1.0,227.63999938964844,746.6700439453125,1.0,101.625,844.22998046875,1.0,101.625,803.5800170898438,1.0,138.2100067138672,730.4100341796875,1.0,691.0499877929688,689.760009765625,1.0,634.1400146484375,592.2000122070312,1.0,487.8000183105469,559.6799926757812,1.0,231.7050018310547,551.550048828125,1.0,373.9800109863281,547.4849853515625,1.0
0527112809_rgb,60,588.239990234375,843.0700073242188,1.0,575.9849853515625,806.3049926757812,1.0,555.5599975585938,761.3699951171875,1.0,424.8399963378906,855.3250122070312,1.0,412.5849914550781,814.4749755859375,1.0,416.6700134277344,769.5400390625,1.0,277.7799987792969,838.9849853515625,1.0,257.3550109863281,798.135009765625,1.0,228.760009765625,745.030029296875,1.0,106.20999908447266,847.155029296875,1.0,110.29499816894531,806.3049926757812,1.0,142.97500610351562,732.7750244140625,1.0,702.6199951171875,687.8399658203125,1.0,637.260009765625,589.7999877929688,1.0,498.3699951171875,561.2050170898438,1.0,241.01499938964844,553.0350341796875,1.0,383.989990234375,544.864990234375,1.0
0527112809_rgb,61,610.5,843.9400024414062,1.0,582.010009765625,811.3800048828125,1.0,569.800048828125,762.5400390625,1.0,423.280029296875,860.2200317382812,1.0,415.1400146484375,819.52001953125,1.0,423.280029296875,770.6800537109375,1.0,276.760009765625,839.8699951171875,1.0,260.4800109863281,803.2400512695312,1.0,227.92001342773438,746.260009765625,1.0,113.96000671386719,848.010009765625,1.0,126.17000579833984,807.3099975585938,1.0,154.66000366210938,738.1199951171875,1.0,708.1800537109375,681.1400146484375,1.0,651.2000122070312,583.4600219726562,1.0,512.8200073242188,559.0400390625,1.0,252.3400115966797,550.9000244140625,1.0,386.6500244140625,546.8300170898438,1.0
