video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0711103254_rgb,32,396.375,770.75,1.0,407.70001220703125,748.0999755859375,1.0,419.0250244140625,710.3499755859375,1.0,392.6000061035156,808.5,1.0,369.95001220703125,778.300048828125,1.0,369.95001220703125,725.4500122070312,1.0,256.70001220703125,793.4000244140625,1.0,234.0500030517578,755.6500244140625,1.0,196.3000030517578,702.800048828125,1.0,67.95000457763672,812.2750244140625,1.0,52.85000228881836,774.5250244140625,1.0,67.95000457763672,702.800048828125,1.0,588.9000244140625,627.300048828125,1.0,543.6000366210938,536.7000122070312,1.0,407.70001220703125,521.5999755859375,1.0,158.5500030517578,521.5999755859375,1.0,294.45001220703125,510.2750244140625,1.0
0711103254_rgb,33,432.8800048828125,772.4500122070312,1.0,459.93499755859375,745.39501953125,1.0,456.07000732421875,699.0150146484375,1.0,394.2300109863281,803.3699951171875,1.0,374.9049987792969,768.5849609375,1.0,371.0400085449219,722.2049560546875,1.0,255.08999633789062,791.7750244140625,1.0,231.89999389648438,756.989990234375,1.0,193.25,702.8800048828125,1.0,69.56999969482422,807.2349853515625,1.0,57.974998474121094,768.5849609375,1.0,77.30000305175781,702.8800048828125,1.0,602.9400024414062,629.4450073242188,1.0,556.5599975585938,540.5499877929688,1.0,417.4200134277344,521.2249755859375,1.0,170.05999755859375,521.2249755859375,1.0,301.4700012207031,513.4949951171875,1.0
0711103254_rgb,34,462.3800048828125,774.699951171875,1.0,481.3299865722656,740.5899658203125,1.0,469.9599914550781,698.9000244140625,1.0,394.1600036621094,801.22998046875,1.0,379.0,767.1199951171875,1.0,379.0,721.6400146484375,1.0,253.92999267578125,789.8599853515625,1.0,234.97999572753906,755.75,1.0,197.0800018310547,706.47998046875,1.0,68.22000122070312,808.8099975585938,1.0,60.63999938964844,770.9100341796875,1.0,83.37999725341797,706.47998046875,1.0,610.1900024414062,630.6799926757812,1.0,568.5,539.719970703125,1.0,424.47998046875,516.97998046875,1.0,181.9199981689453,524.5599975585938,1.0,314.57000732421875,516.97998046875,1.0
0711103254_rgb,35,519.52001953125,786.239990234375,1.0,515.7000122070312,744.219970703125,1.0,496.6000061035156,702.199951171875,1.0,397.2799987792969,801.52001953125,1.0,382.0,767.1400146484375,1.0,382.0,721.2999877929688,1.0,255.94000244140625,793.8800048828125,1.0,233.01998901367188,759.5,1.0,206.27999877929688,706.02001953125,1.0,68.76000213623047,812.97998046875,1.0,61.119998931884766,770.9599609375,1.0,87.86000061035156,702.199951171875,1.0,626.47998046875,629.6199951171875,1.0,580.6400146484375,541.760009765625,1.0,435.47998046875,518.8399658203125,1.0,194.8199920654297,526.47998046875,1.0,320.8800048828125,518.8399658203125,1.0
0711103254_rgb,36,542.5,787.5,1.0,530.875,748.75,1.0,511.5,706.125,1.0,395.25,803.0,1.0,383.625,768.125,1.0,387.5,717.75,1.0,255.75,795.25,1.0,236.375,760.375,1.0,205.375,706.125,1.0,73.625,814.625,1.0,69.75,772.0,1.0,93.0,702.25,1.0,635.5,628.625,1.0,585.125,539.5,1.0,449.5,524.0,1.0,209.25,524.0,1.0,333.25,516.25,1.0
0711103254_rgb,37,566.5800170898438,790.6799926757812,1.0,546.6300048828125,754.77001953125,1.0,526.6799926757812,706.8900146484375,1.0,399.0,802.6500244140625,1.0,387.0299987792969,762.75,1.0,399.0,718.8599853515625,1.0,255.36000061035156,794.6699829101562,1.0,235.41000366210938,758.760009765625,1.0,207.47999572753906,702.9000244140625,1.0,67.83000183105469,802.6500244140625,1.0,87.77999877929688,766.739990234375,1.0,107.7300033569336,698.9100341796875,1.0,654.3599853515625,623.0999755859375,1.0,598.5,539.3099975585938,1.0,462.8399963378906,527.3399658203125,1.0,219.4499969482422,523.3499755859375,1.0,351.1199951171875,515.3699951171875,1.0
0711103254_rgb,38,572.3200073242188,792.3599853515625,1.0,552.7200317382812,753.1600341796875,1.0,533.1199951171875,713.9600219726562,1.0,399.8399963378906,804.1199951171875,1.0,392.0,764.9200439453125,1.0,399.8399963378906,721.800048828125,1.0,258.7200012207031,792.3599853515625,1.0,235.20001220703125,757.0800170898438,1.0,211.6800079345703,706.1199951171875,1.0,78.4000015258789,800.2000122070312,1.0,94.08000183105469,764.9200439453125,1.0,117.60000610351562,698.280029296875,1.0,658.5599975585938,623.800048828125,1.0,603.6799926757812,537.5599975585938,1.0,470.4000244140625,521.8800048828125,1.0,227.36000061035156,521.8800048828125,1.0,360.6400146484375,514.0400390625,1.0
0711103254_rgb,39,579.6000366210938,791.2999877929688,1.0,551.4249877929688,759.0999755859375,1.0,535.3250122070312,714.8250122070312,1.0,402.5,803.375,1.0,390.4250183105469,763.125,1.0,402.5,718.8499755859375,1.0,257.6000061035156,799.3500366210938,1.0,241.5,759.0999755859375,1.0,217.35000610351562,702.75,1.0,112.70000457763672,791.2999877929688,1.0,140.875,763.125,1.0,140.875,698.7249755859375,1.0,668.1500244140625,622.25,1.0,615.8250122070312,537.7249755859375,1.0,483.0,525.6500244140625,1.0,237.47500610351562,517.5999755859375,1.0,378.3500061035156,509.54998779296875,1.0
0711103254_rgb,40,576.97998046875,788.7050170898438,1.0,549.7849731445312,757.625,1.0,538.1300048828125,718.7750244140625,1.0,398.2699890136719,800.3599853515625,1.0,394.385009765625,765.39501953125,1.0,409.92498779296875,722.6600341796875,1.0,262.2950134277344,792.5900268554688,1.0,242.8699951171875,761.510009765625,1.0,223.4449920654297,703.2349853515625,1.0,169.05499267578125,800.3599853515625,1.0,188.47999572753906,761.510009765625,1.0,180.7100067138672,699.3499755859375,1.0,677.989990234375,621.6500244140625,1.0,627.4849853515625,540.0650024414062,1.0,491.510009765625,528.4100341796875,1.0,258.4100036621094,516.7550048828125,1.0,390.5,512.8699951171875,1.0
0711103254_rgb,41,573.0399780273438,791.3199462890625,1.0,554.93994140625,758.739990234375,1.0,536.8399658203125,722.5399780273438,1.0,399.2799987792969,802.1799926757812,1.0,395.6600036621094,765.97998046875,1.0,413.7599792480469,726.1599731445312,1.0,261.7200012207031,791.3199462890625,1.0,247.239990234375,762.3599853515625,1.0,232.75999450683594,708.0599975585938,1.0,211.0399932861328,794.93994140625,1.0,207.4199981689453,758.739990234375,1.0,192.94000244140625,700.8199462890625,1.0,681.6399536132812,624.7999877929688,1.0,634.5799560546875,541.5399780273438,1.0,507.8799743652344,530.6799926757812,1.0,268.9599914550781,516.2000122070312,1.0,395.6600036621094,519.8200073242188,1.0
0711103254_rgb,42,573.0999755859375,790.8399658203125,1.0,555.2750244140625,758.7550048828125,1.0,544.5800170898438,719.5400390625,1.0,401.9800109863281,797.969970703125,1.0,401.9800109863281,762.3200073242188,1.0,423.3699951171875,726.6700439453125,1.0,241.5550079345703,790.8399658203125,1.0,230.86000061035156,765.885009765625,1.0,213.03500366210938,698.1500244140625,1.0,277.20501708984375,801.5350341796875,1.0,270.07501220703125,762.3200073242188,1.0,248.68499755859375,705.280029296875,1.0,694.3099975585938,626.8499755859375,1.0,647.9650268554688,541.2900390625,1.0,519.625,527.030029296875,1.0,277.20501708984375,516.3350219726562,1.0,412.6750183105469,519.9000244140625,1.0
0711103254_rgb,43,573.8800048828125,788.8800048828125,1.0,555.97998046875,756.6600341796875,1.0,541.6600341796875,720.8599853515625,1.0,402.03997802734375,799.6199951171875,1.0,409.1999816894531,763.8199462890625,1.0,430.67999267578125,724.4400024414062,1.0,255.25999450683594,796.0399780273438,1.0,240.94000244140625,763.8199462890625,1.0,226.6199951171875,702.9599609375,1.0,308.9599914550781,803.199951171875,1.0,294.6400146484375,767.4000244140625,1.0,269.58001708984375,713.699951171875,1.0,702.760009765625,624.199951171875,1.0,656.219970703125,538.280029296875,1.0,527.3399658203125,527.5399780273438,1.0,283.8999938964844,520.3800048828125,1.0,423.5199890136719,516.7999877929688,1.0
0711103254_rgb,44,573.0,789.0,1.0,555.5,757.5,1.0,545.0,719.0,1.0,405.0,789.0,1.0,429.5,764.5,1.0,461.0,729.5,1.0,258.0,796.0,1.0,244.0,761.0,1.0,244.0,705.0,1.0,363.0,803.0,1.0,342.0,768.0,1.0,307.0,715.5,1.0,713.0,621.0,1.0,671.0,537.0,1.0,534.5,523.0,1.0,293.0,519.5,1.0,433.0,519.5,1.0
0711103254_rgb,45,572.3499755859375,790.81494140625,1.0,554.875,755.864990234375,1.0,547.885009765625,717.4199829101562,1.0,439.53997802734375,773.3399658203125,1.0,474.489990234375,759.3599853515625,1.0,502.4499816894531,731.4000244140625,1.0,264.78997802734375,794.3099975585938,1.0,247.31500244140625,762.85498046875,1.0,250.80999755859375,703.4400024414062,1.0,394.10498046875,801.2999877929688,1.0,373.135009765625,769.844970703125,1.0,331.19500732421875,713.9249877929688,1.0,722.635009765625,619.5599975585938,1.0,680.6950073242188,535.6799926757812,1.0,551.3800048828125,525.1950073242188,1.0,303.2349853515625,521.7000122070312,1.0,446.5299987792969,521.7000122070312,1.0
0711103254_rgb,46,568.8499755859375,787.5999755859375,1.0,551.4749755859375,756.324951171875,1.0,554.949951171875,714.625,1.0,468.0749816894531,773.699951171875,1.0,502.8249816894531,759.7999877929688,1.0,527.1500244140625,738.949951171875,1.0,256.1000061035156,791.074951171875,1.0,249.14999389648438,759.7999877929688,1.0,256.1000061035156,697.25,1.0,395.1000061035156,801.5,1.0,370.7749938964844,770.2249755859375,1.0,332.54998779296875,711.1500244140625,1.0,728.7000122070312,620.7999877929688,1.0,687.0,533.9249877929688,1.0,554.949951171875,523.5,1.0,304.75,523.5,1.0,450.6999816894531,520.0250244140625,1.0
0711103254_rgb,47,573.739990234375,791.1300048828125,1.0,566.760009765625,763.2099609375,1.0,549.3099975585938,714.3499755859375,1.0,507.42999267578125,773.6799926757812,1.0,535.3499755859375,759.719970703125,1.0,573.739990234375,738.780029296875,1.0,256.1499938964844,791.1300048828125,1.0,252.66000366210938,763.2099609375,1.0,259.6400146484375,700.3900146484375,1.0,392.260009765625,801.5999755859375,1.0,364.3399963378906,766.7000122070312,1.0,332.92999267578125,710.8599853515625,1.0,748.239990234375,616.6300048828125,1.0,699.3800048828125,532.8699951171875,1.0,570.25,522.4000244140625,1.0,322.46002197265625,522.4000244140625,1.0,462.05999755859375,522.4000244140625,1.0
0711103254_rgb,48,560.4749755859375,790.925048828125,1.0,549.9000244140625,752.1500244140625,1.0,549.9000244140625,713.375,1.0,564.0,773.300048828125,1.0,585.1500244140625,759.2000122070312,1.0,592.2000122070312,716.9000244140625,1.0,260.8500061035156,794.4500122070312,1.0,250.27499389648438,755.675048828125,1.0,267.8999938964844,699.2750244140625,1.0,387.75,805.0250244140625,1.0,366.6000061035156,773.300048828125,1.0,331.3500061035156,713.375,1.0,750.8250122070312,614.675048828125,1.0,705.0,533.5999755859375,1.0,574.5750122070312,523.0250244140625,1.0,324.29998779296875,526.5499877929688,1.0,468.82501220703125,523.0250244140625,1.0
0711103254_rgb,49,577.0800170898438,789.4000244140625,1.0,558.8800048828125,760.280029296875,1.0,555.239990234375,712.9600219726562,1.0,620.760009765625,785.760009765625,1.0,635.3200073242188,753.0,1.0,628.0400390625,705.6800537109375,1.0,256.760009765625,796.6800537109375,1.0,253.1199951171875,760.280029296875,1.0,271.32000732421875,698.4000244140625,1.0,391.44000244140625,803.9600219726562,1.0,369.6000061035156,771.2000122070312,1.0,340.4800109863281,712.9600219726562,1.0,766.3600463867188,618.3200073242188,1.0,722.6799926757812,530.9600219726562,1.0,584.3599853515625,523.6799926757812,1.0,344.1199951171875,530.9600219726562,1.0,482.44000244140625,523.6799926757812,1.0
