video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0603104501_rgb,52,395.760009765625,840.3200073242188,1.0,388.0,805.4000244140625,1.0,360.8399963378906,758.8400268554688,1.0,329.8000183105469,820.9200439453125,1.0,360.8399963378906,805.4000244140625,1.0,395.760009765625,774.3599853515625,1.0,77.60000610351562,828.6799926757812,1.0,69.84000396728516,789.8800048828125,1.0,77.60000610351562,723.9200439453125,1.0,201.760009765625,836.4400024414062,1.0,174.60000610351562,801.52001953125,1.0,143.55999755859375,747.2000122070312,1.0,605.280029296875,654.0800170898438,1.0,550.9600219726562,557.0800170898438,1.0,426.8000183105469,549.3200073242188,1.0,151.32000732421875,549.3200073242188,1.0,271.6000061035156,541.5599975585938,1.0
0603104501_rgb,53,405.0799865722656,834.614990234375,1.0,373.91998291015625,791.77001953125,1.0,373.91998291015625,760.6099853515625,1.0,350.54998779296875,822.9299926757812,1.0,393.3949890136719,807.3499755859375,1.0,412.8699951171875,768.4000244140625,1.0,77.9000015258789,826.8250122070312,1.0,74.00499725341797,787.875,1.0,85.69000244140625,721.6600341796875,1.0,198.64500427246094,834.614990234375,1.0,171.3800048828125,799.5599975585938,1.0,144.11500549316406,748.9249877929688,1.0,607.6199951171875,651.5499877929688,1.0,560.8800048828125,558.0700073242188,1.0,428.45001220703125,550.280029296875,1.0,159.6949920654297,550.280029296875,1.0,276.5450134277344,538.594970703125,1.0
0603104501_rgb,54,394.4049987792969,833.9849853515625,1.0,378.7850036621094,802.7449951171875,1.0,382.69000244140625,755.885009765625,1.0,406.1199951171875,822.27001953125,1.0,433.4549865722656,802.7449951171875,1.0,437.3599853515625,755.885009765625,1.0,78.0999984741211,830.0800170898438,1.0,74.19499969482422,787.125,1.0,89.81500244140625,728.5499877929688,1.0,199.15499877929688,837.8900146484375,1.0,175.72500610351562,802.7449951171875,1.0,144.48500061035156,748.074951171875,1.0,624.7999877929688,658.260009765625,1.0,570.1300048828125,556.72998046875,1.0,437.3599853515625,548.9199829101562,1.0,167.9149932861328,548.9199829101562,1.0,288.9700012207031,541.1099853515625,1.0
0603104501_rgb,55,390.6600036621094,835.5399780273438,1.0,379.16998291015625,801.0699462890625,1.0,383.0,755.1099853515625,1.0,428.9599914550781,827.8800048828125,1.0,451.94000244140625,797.239990234375,1.0,451.94000244140625,751.280029296875,1.0,76.5999984741211,827.8800048828125,1.0,76.5999984741211,789.5799560546875,1.0,91.91999816894531,728.2999877929688,1.0,202.989990234375,835.5399780273438,1.0,176.17999267578125,801.0699462890625,1.0,145.5399932861328,751.280029296875,1.0,628.1199951171875,659.3599853515625,1.0,578.3300170898438,559.780029296875,1.0,444.2799987792969,548.2899780273438,1.0,176.17999267578125,552.1199951171875,1.0,298.739990234375,544.4599609375,1.0
0603104501_rgb,56,394.1600036621094,836.02001953125,1.0,375.2099914550781,801.9100341796875,1.0,386.5799865722656,756.4299926757812,1.0,485.1199951171875,836.02001953125,1.0,485.1199951171875,794.3299560546875,1.0,469.9599914550781,748.8499755859375,1.0,75.80000305175781,824.6500244140625,1.0,79.58999633789062,786.75,1.0,98.54000091552734,722.3200073242188,1.0,200.8699951171875,836.02001953125,1.0,178.1300048828125,801.9100341796875,1.0,155.38999938964844,748.8499755859375,1.0,636.719970703125,657.8900146484375,1.0,587.4500122070312,563.1400146484375,1.0,454.79998779296875,547.97998046875,1.0,181.9199981689453,547.97998046875,1.0,299.4100036621094,544.1900024414062,1.0
0603104501_rgb,57,393.7200012207031,833.8200073242188,1.0,378.2799987792969,799.0799560546875,1.0,389.8599853515625,752.760009765625,1.0,517.239990234375,837.6799926757812,1.0,501.79998779296875,799.0799560546875,1.0,482.5,748.9000244140625,1.0,84.91999816894531,818.3800048828125,1.0,100.36000061035156,783.6400146484375,1.0,111.93999481201172,725.739990234375,1.0,200.72000122070312,837.6799926757812,1.0,177.55999755859375,799.0799560546875,1.0,158.25999450683594,748.9000244140625,1.0,644.6199951171875,656.260009765625,1.0,594.4400024414062,559.760009765625,1.0,463.1999816894531,548.1799926757812,1.0,193.0,548.1799926757812,1.0,308.79998779296875,544.3200073242188,1.0
0603104501_rgb,58,393.7200012207031,834.8200073242188,1.0,382.1399841308594,796.219970703125,1.0,393.7200012207031,753.760009765625,1.0,524.9599609375,838.6799926757812,1.0,505.65997314453125,803.93994140625,1.0,486.3599853515625,753.760009765625,1.0,84.91999816894531,815.52001953125,1.0,104.2199935913086,780.780029296875,1.0,115.79999542236328,722.8800048828125,1.0,200.72000122070312,838.6799926757812,1.0,177.55999755859375,800.0799560546875,1.0,158.25999450683594,746.0399780273438,1.0,648.47998046875,657.260009765625,1.0,602.1599731445312,560.760009765625,1.0,470.91998291015625,553.0399780273438,1.0,200.72000122070312,549.1799926757812,1.0,316.5199890136719,545.3200073242188,1.0
0603104501_rgb,59,393.2099914550781,835.135009765625,1.0,381.6449890136719,796.5849609375,1.0,393.2099914550781,754.1799926757812,1.0,524.280029296875,838.989990234375,1.0,505.0050048828125,804.2950439453125,1.0,485.7300109863281,754.1799926757812,1.0,115.6500015258789,812.0050048828125,1.0,134.9250030517578,781.1650390625,1.0,123.36000061035156,715.6300048828125,1.0,196.60499572753906,835.135009765625,1.0,181.18499755859375,796.5849609375,1.0,161.91000366210938,746.469970703125,1.0,663.0599975585938,657.8049926757812,1.0,609.0900268554688,561.4299926757812,1.0,478.0199890136719,553.719970703125,1.0,204.31500244140625,549.864990234375,1.0,323.82000732421875,546.010009765625,1.0
0603104501_rgb,60,396.2699890136719,834.2449951171875,1.0,384.614990234375,799.280029296875,1.0,396.2699890136719,756.5450439453125,1.0,524.4749755859375,838.1300048828125,1.0,501.1650085449219,803.1650390625,1.0,481.739990234375,760.4299926757812,1.0,139.86000061035156,814.8200073242188,1.0,151.51499938964844,775.969970703125,1.0,139.86000061035156,713.8099975585938,1.0,202.02000427246094,834.2449951171875,1.0,182.59500122070312,799.280029296875,1.0,167.05499267578125,744.8900146484375,1.0,660.4500122070312,659.4200439453125,1.0,609.9450073242188,562.2950439453125,1.0,481.739990234375,554.5250244140625,1.0,209.7899932861328,550.6400146484375,1.0,330.2250061035156,546.7550048828125,1.0
0603104501_rgb,61,387.5,837.75,1.0,387.5,799.0,1.0,403.0,760.25,1.0,523.125,837.75,1.0,503.75,802.875,1.0,480.5,760.25,1.0,166.625,814.5,1.0,186.0,775.75,1.0,186.0,717.625,1.0,201.5,837.75,1.0,186.0,810.625,1.0,170.5,752.5,1.0,666.5,659.5,1.0,620.0,562.625,1.0,488.25,554.875,1.0,217.0,551.0,1.0,333.25,543.25,1.0
0603104501_rgb,62,391.0099792480469,836.5549926757812,1.0,387.2649841308594,799.10498046875,1.0,405.989990234375,757.9099731445312,1.0,525.8299560546875,844.0449829101562,1.0,503.3599853515625,810.3399658203125,1.0,488.3799743652344,765.4000244140625,1.0,233.72000122070312,817.8299560546875,1.0,218.739990234375,784.125,1.0,203.75999450683594,735.4400024414062,1.0,196.26998901367188,840.2999877929688,1.0,177.5449981689453,802.8499755859375,1.0,162.56500244140625,742.9299926757812,1.0,675.6300048828125,660.5399780273438,1.0,626.9450073242188,563.1699829101562,1.0,495.8699951171875,555.6799926757812,1.0,226.22999572753906,555.6799926757812,1.0,346.0699768066406,548.1900024414062,1.0
