video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0527092103_rgb,35,315.03997802734375,768.4000244140625,1.0,340.1000061035156,754.0799560546875,1.0,375.8999938964844,714.699951171875,1.0,372.32000732421875,800.6199951171875,1.0,361.5799865722656,771.97998046875,1.0,350.8399963378906,732.5999755859375,1.0,229.1199951171875,782.719970703125,1.0,207.63999938964844,754.0799560546875,1.0,171.83999633789062,711.1199951171875,1.0,78.75999450683594,807.780029296875,1.0,64.44000244140625,775.5599975585938,1.0,64.44000244140625,707.5399780273438,1.0,569.219970703125,661.0,1.0,529.8399658203125,578.6600341796875,1.0,386.6399841308594,539.280029296875,1.0,143.1999969482422,539.280029296875,1.0,289.97998046875,532.1199951171875,1.0
0527092103_rgb,36,376.47998046875,770.5999755859375,1.0,398.1999816894531,756.1199951171875,1.0,405.44000244140625,716.2999877929688,1.0,369.239990234375,806.7999877929688,1.0,351.1399841308594,781.4599609375,1.0,354.7599792480469,730.780029296875,1.0,228.05999755859375,785.0799560546875,1.0,202.72000122070312,756.1199951171875,1.0,173.75999450683594,712.6799926757812,1.0,79.63999938964844,810.4199829101562,1.0,65.15999603271484,774.219970703125,1.0,76.0199966430664,701.8199462890625,1.0,579.199951171875,665.6199951171875,1.0,543.0,582.3599853515625,1.0,401.8199768066406,538.9199829101562,1.0,162.89999389648438,542.5399780273438,1.0,304.0799865722656,531.6799926757812,1.0
0527092103_rgb,37,399.05999755859375,774.3499755859375,1.0,424.92498779296875,755.875,1.0,432.31500244140625,711.5350341796875,1.0,376.8899841308594,796.52001953125,1.0,354.7200012207031,766.9599609375,1.0,354.7200012207031,726.3150024414062,1.0,229.08999633789062,781.739990234375,1.0,203.22499084472656,755.875,1.0,177.36000061035156,715.22998046875,1.0,81.29000091552734,807.60498046875,1.0,66.51000213623047,774.3499755859375,1.0,81.29000091552734,707.8399658203125,1.0,591.2000122070312,663.5,1.0,554.25,578.5150146484375,1.0,421.22998046875,537.8699951171875,1.0,173.6649932861328,541.5650024414062,1.0,317.7699890136719,530.47998046875,1.0
0527092103_rgb,38,469.9800109863281,786.0899658203125,1.0,473.7099914550781,748.7900390625,1.0,462.5199890136719,711.489990234375,1.0,373.0,801.010009765625,1.0,358.08001708984375,763.7099609375,1.0,365.5400085449219,726.4100341796875,1.0,223.8000030517578,786.0899658203125,1.0,205.14999389648438,756.25,1.0,179.04000854492188,715.219970703125,1.0,82.05999755859375,808.4700317382812,1.0,67.13999938964844,774.9000244140625,1.0,89.52000427246094,704.030029296875,1.0,604.260009765625,670.4599609375,1.0,566.9600219726562,580.9400024414062,1.0,440.1400146484375,543.6400146484375,1.0,193.9600067138672,543.6400146484375,1.0,339.42999267578125,532.4500122070312,1.0
0527092103_rgb,39,505.8500061035156,788.0750122070312,1.0,490.75,754.0999755859375,1.0,475.6500244140625,716.3499755859375,1.0,373.7250061035156,799.4000244140625,1.0,358.625,765.425048828125,1.0,369.95001220703125,723.9000244140625,1.0,226.5,788.0750122070312,1.0,203.85000610351562,757.875,1.0,181.20001220703125,708.800048828125,1.0,75.5,810.7250366210938,1.0,83.05000305175781,769.2000122070312,1.0,101.92500305175781,701.25,1.0,619.1000366210938,663.5,1.0,581.3500366210938,580.4500122070312,1.0,441.6750183105469,538.9249877929688,1.0,207.625,542.7000122070312,1.0,347.3000183105469,535.1500244140625,1.0
0527092103_rgb,40,516.7999877929688,789.5999755859375,1.0,497.79998779296875,759.199951171875,1.0,486.3999938964844,721.199951171875,1.0,372.3999938964844,801.0,1.0,361.0,766.7999877929688,1.0,372.3999938964844,728.7999877929688,1.0,228.0,785.7999877929688,1.0,209.0,755.4000244140625,1.0,182.39999389648438,706.0,1.0,76.0,797.199951171875,1.0,91.19999694824219,763.0,1.0,114.0,698.4000244140625,1.0,623.2000122070312,664.199951171875,1.0,589.0,580.5999755859375,1.0,448.3999938964844,538.7999877929688,1.0,220.39999389648438,538.7999877929688,1.0,349.6000061035156,531.2000122070312,1.0
0527092103_rgb,41,518.1599731445312,792.5399780273438,1.0,499.1099853515625,758.25,1.0,487.67999267578125,720.1500244140625,1.0,373.3800048828125,800.1599731445312,1.0,361.9499816894531,765.8699951171875,1.0,381.0,731.5799560546875,1.0,228.59999084472656,784.9199829101562,1.0,205.739990234375,758.25,1.0,190.5,708.719970703125,1.0,121.91999816894531,792.5399780273438,1.0,137.16000366210938,758.25,1.0,140.97000122070312,697.2900390625,1.0,647.7000122070312,663.0,1.0,601.97998046875,579.1799926757812,1.0,464.82000732421875,541.0799560546875,1.0,236.22000122070312,541.0799560546875,1.0,365.760009765625,533.4599609375,1.0
0527092103_rgb,42,516.6400146484375,787.0250244140625,1.0,498.56500244140625,758.10498046875,1.0,484.1050109863281,725.5700073242188,1.0,372.0400085449219,801.4849853515625,1.0,368.42498779296875,765.3349609375,1.0,386.5,725.5700073242188,1.0,227.44000244140625,783.4100341796875,1.0,212.97999572753906,761.719970703125,1.0,202.13499450683594,707.4949951171875,1.0,194.90499877929688,790.6400146484375,1.0,194.90499877929688,750.875,1.0,165.98500061035156,693.0350341796875,1.0,661.239990234375,660.5,1.0,617.8599853515625,580.969970703125,1.0,487.7200012207031,544.8200073242188,1.0,249.1300048828125,541.2050170898438,1.0,393.7300109863281,530.3599853515625,1.0
0527092103_rgb,43,519.5400390625,786.9200439453125,1.0,497.9700012207031,758.1600341796875,1.0,490.7799987792969,722.2099609375,1.0,375.739990234375,801.300048828125,1.0,372.1449890136719,761.7550048828125,1.0,397.30999755859375,722.2099609375,1.0,210.3699951171875,786.9200439453125,1.0,203.1800079345703,758.1600341796875,1.0,192.39500427246094,711.425048828125,1.0,239.1300048828125,794.1099853515625,1.0,235.53500366210938,754.5650024414062,1.0,206.77499389648438,693.4500122070312,1.0,666.9349975585938,657.5,1.0,620.2000122070312,578.4100341796875,1.0,490.7799987792969,542.4600219726562,1.0,260.70001220703125,535.27001953125,1.0,397.30999755859375,535.27001953125,1.0
0527092103_rgb,44,513.219970703125,787.3900146484375,1.0,495.8699951171875,759.6300048828125,1.0,492.3999938964844,721.4599609375,1.0,374.4200134277344,787.3900146484375,1.0,402.17999267578125,763.0999755859375,1.0,429.94000244140625,728.4000244140625,1.0,228.6800079345703,787.3900146484375,1.0,211.3300018310547,756.1600341796875,1.0,200.9199981689453,707.5800170898438,1.0,298.08001708984375,787.3900146484375,1.0,284.20001220703125,756.1600341796875,1.0,249.5,711.050048828125,1.0,679.780029296875,659.0,1.0,638.1400146484375,575.719970703125,1.0,506.2799987792969,541.02001953125,1.0,273.7900085449219,541.02001953125,1.0,409.1199951171875,534.0800170898438,1.0
