video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0527115737_rgb,34,473.67999267578125,819.97998046875,1.0,458.3999938964844,781.780029296875,1.0,450.7599792480469,739.760009765625,1.0,336.1600036621094,827.6199951171875,1.0,336.1600036621094,789.4199829101562,1.0,359.0799865722656,743.5799560546875,1.0,175.72000122070312,819.97998046875,1.0,152.8000030517578,793.239990234375,1.0,129.8800048828125,732.1199951171875,1.0,225.37998962402344,819.97998046875,1.0,210.09999084472656,777.9599609375,1.0,179.5399932861328,728.2999877929688,1.0,660.8599853515625,640.4400024414062,1.0,611.2000122070312,556.4000244140625,1.0,469.8599853515625,544.9400024414062,1.0,191.0,533.47998046875,1.0,339.97998046875,525.8399658203125,1.0
0527115737_rgb,35,480.67999267578125,820.7999877929688,1.0,461.5799865722656,786.4199829101562,1.0,457.7599792480469,740.5799560546875,1.0,327.8800048828125,816.97998046875,1.0,358.44000244140625,794.0599975585938,1.0,381.3599853515625,752.0399780273438,1.0,175.0800018310547,816.97998046875,1.0,152.16000366210938,782.5999755859375,1.0,144.52000427246094,717.6600341796875,1.0,297.32000732421875,824.6199951171875,1.0,270.5799865722656,790.239990234375,1.0,224.739990234375,732.9400024414062,1.0,671.6799926757812,637.4400024414062,1.0,622.02001953125,553.4000244140625,1.0,484.5,545.760009765625,1.0,201.8199920654297,530.47998046875,1.0,358.44000244140625,522.8399658203125,1.0
0527115737_rgb,36,474.79998779296875,818.5999755859375,1.0,455.8500061035156,784.489990234375,1.0,463.42999267578125,739.010009765625,1.0,376.260009765625,807.22998046875,1.0,406.5799865722656,788.280029296875,1.0,425.5299987792969,757.9599609375,1.0,164.02000427246094,814.8099975585938,1.0,152.64999389648438,776.9100341796875,1.0,156.44000244140625,720.0599975585938,1.0,323.20001220703125,822.3900146484375,1.0,296.66998291015625,784.489990234375,1.0,254.97999572753906,731.4299926757812,1.0,679.4600219726562,644.260009765625,1.0,637.77001953125,553.2999877929688,1.0,486.16998291015625,541.9299926757812,1.0,220.8699951171875,530.5599975585938,1.0,368.67999267578125,522.97998046875,1.0
0527115737_rgb,37,473.8600158691406,819.0650024414062,1.0,466.19000244140625,784.550048828125,1.0,447.0150146484375,734.6950073242188,1.0,404.83001708984375,807.5599975585938,1.0,431.6750183105469,788.385009765625,1.0,458.52001953125,761.5400390625,1.0,167.05999755859375,815.22998046875,1.0,155.55499267578125,773.0450439453125,1.0,159.38999938964844,715.52001953125,1.0,331.9649963378906,822.9000244140625,1.0,308.95501708984375,788.385009765625,1.0,262.93499755859375,730.8599853515625,1.0,688.6199951171875,646.489990234375,1.0,642.5999755859375,554.4500122070312,1.0,500.70501708984375,542.9450073242188,1.0,224.5850067138672,531.4400024414062,1.0,374.1499938964844,523.77001953125,1.0
0527115737_rgb,38,473.7250061035156,824.9149780273438,1.0,462.2799987792969,782.9500122070312,1.0,462.2799987792969,740.9849853515625,1.0,462.2799987792969,821.1000366210938,1.0,500.42999267578125,790.5800170898438,1.0,508.05999755859375,744.800048828125,1.0,164.7100067138672,817.2850341796875,1.0,160.89500427246094,779.135009765625,1.0,172.33999633789062,714.280029296875,1.0,332.57000732421875,828.72998046875,1.0,309.67999267578125,790.5800170898438,1.0,267.7149963378906,733.35498046875,1.0,698.8099975585938,645.6099853515625,1.0,660.6600341796875,554.050048828125,1.0,504.2449951171875,538.7900390625,1.0,241.010009765625,531.1600341796875,1.0,385.9800109863281,523.530029296875,1.0
0527115737_rgb,39,475.7200012207031,816.5899658203125,1.0,456.66998291015625,782.2999877929688,1.0,468.1000061035156,736.5799560546875,1.0,551.9199829101562,816.5899658203125,1.0,555.72998046875,778.489990234375,1.0,544.2999877929688,736.5799560546875,1.0,163.29998779296875,816.5899658203125,1.0,159.489990234375,778.489990234375,1.0,186.16000366210938,713.719970703125,1.0,334.75,824.2100219726562,1.0,308.0799865722656,789.9199829101562,1.0,273.78997802734375,732.77001953125,1.0,719.5599975585938,652.760009765625,1.0,673.8399658203125,561.3200073242188,1.0,521.4400024414062,546.0799560546875,1.0,254.739990234375,530.8399658203125,1.0,399.5199890136719,523.219970703125,1.0
0527115737_rgb,40,479.239990234375,820.2000122070312,1.0,460.3399963378906,786.1799926757812,1.0,471.67999267578125,737.0400390625,1.0,615.3200073242188,812.6400146484375,1.0,596.4199829101562,778.6199951171875,1.0,577.52001953125,737.0400390625,1.0,169.27999877929688,812.6400146484375,1.0,169.27999877929688,774.8399658203125,1.0,195.739990234375,710.5799560546875,1.0,335.6000061035156,823.97998046875,1.0,312.91998291015625,786.1799926757812,1.0,275.1199951171875,729.47998046875,1.0,736.2799682617188,653.8800048828125,1.0,690.9199829101562,566.9400024414062,1.0,547.280029296875,548.0400390625,1.0,275.1199951171875,532.9199829101562,1.0,418.760009765625,525.3599853515625,1.0
0527115737_rgb,41,475.8699951171875,822.4049682617188,1.0,464.18499755859375,783.4549560546875,1.0,475.8699951171875,736.7149658203125,1.0,631.6699829101562,818.510009765625,1.0,616.0900268554688,779.5599975585938,1.0,592.719970703125,740.6099853515625,1.0,164.26998901367188,810.719970703125,1.0,172.05999755859375,771.77001953125,1.0,203.22000122070312,705.5549926757812,1.0,335.6499938964844,822.4049682617188,1.0,312.2799987792969,787.3499755859375,1.0,281.1199951171875,728.9249877929688,1.0,740.72998046875,654.9199829101562,1.0,697.885009765625,565.3349609375,1.0,569.3499755859375,549.7550048828125,1.0,288.9100036621094,530.280029296875,1.0,429.1300048828125,526.385009765625,1.0
0527115737_rgb,42,481.52001953125,820.9600219726562,1.0,465.8399963378906,781.760009765625,1.0,481.52001953125,738.6400146484375,1.0,650.0800170898438,820.9600219726562,1.0,634.4000244140625,785.6800537109375,1.0,606.9600219726562,750.4000244140625,1.0,183.60000610351562,797.4400024414062,1.0,207.1199951171875,762.1600341796875,1.0,222.8000030517578,703.3599853515625,1.0,340.3999938964844,820.9600219726562,1.0,312.96002197265625,785.6800537109375,1.0,293.3599853515625,730.800048828125,1.0,755.9200439453125,648.47998046875,1.0,708.8800048828125,562.239990234375,1.0,567.760009765625,550.47998046875,1.0,309.0400085449219,530.8800048828125,1.0,442.32000732421875,530.8800048828125,1.0
0527115737_rgb,43,477.5,819.89501953125,1.0,466.0849914550781,781.844970703125,1.0,485.1100158691406,739.989990234375,1.0,652.530029296875,816.0900268554688,1.0,629.7000122070312,785.6500244140625,1.0,614.47998046875,747.5999755859375,1.0,241.58999633789062,800.8699951171875,1.0,253.0050048828125,759.0150146484375,1.0,249.1999969482422,701.9400024414062,1.0,336.71502685546875,823.7000122070312,1.0,317.69000244140625,785.6500244140625,1.0,298.6650085449219,728.5750122070312,1.0,774.2900390625,641.0599975585938,1.0,721.02001953125,557.3499755859375,1.0,584.0400390625,553.5450439453125,1.0,329.1050109863281,530.7150268554688,1.0,462.2799987792969,534.52001953125,1.0
