video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0603104811_rgb,33,485.5199890136719,800.52001953125,1.0,467.66998291015625,768.3900146484375,1.0,460.5299987792969,732.6900024414062,1.0,314.1600036621094,807.6600341796875,1.0,321.29998779296875,771.9599609375,1.0,349.8599853515625,736.260009765625,1.0,174.92999267578125,800.52001953125,1.0,160.64999389648438,775.530029296875,1.0,139.22999572753906,711.27001953125,1.0,210.62998962402344,807.6600341796875,1.0,199.9199981689453,771.9599609375,1.0,178.5,714.8399658203125,1.0,614.0399780273438,636.2999877929688,1.0,571.2000122070312,550.6199951171875,1.0,442.67999267578125,543.47998046875,1.0,199.9199981689453,529.2000122070312,1.0,335.5799865722656,536.3399658203125,1.0
0603104811_rgb,34,490.8800048828125,797.2999877929688,1.0,472.97998046875,768.6600341796875,1.0,469.3999938964844,729.280029296875,1.0,322.6199951171875,800.8800048828125,1.0,344.1000061035156,772.239990234375,1.0,379.8999938964844,740.02001953125,1.0,183.0,800.8800048828125,1.0,165.09999084472656,768.6600341796875,1.0,161.51998901367188,707.7999877929688,1.0,283.239990234375,804.4599609375,1.0,258.17999267578125,775.8199462890625,1.0,222.37998962402344,718.5399780273438,1.0,634.0799560546875,636.199951171875,1.0,591.1199951171875,550.280029296875,1.0,455.0799865722656,539.5399780273438,1.0,218.79998779296875,535.9599609375,1.0,347.67999267578125,528.7999877929688,1.0
0603104811_rgb,35,488.8999938964844,799.2000122070312,1.0,471.0249938964844,767.0250244140625,1.0,467.45001220703125,727.7000122070312,1.0,338.75,792.050048828125,1.0,370.9250183105469,774.175048828125,1.0,403.1000061035156,742.0,1.0,181.4499969482422,799.2000122070312,1.0,163.5749969482422,767.0250244140625,1.0,167.15000915527344,706.25,1.0,306.57501220703125,802.7750244140625,1.0,281.5500183105469,770.5999755859375,1.0,242.22500610351562,724.125,1.0,639.0499877929688,634.75,1.0,599.7250366210938,548.9500122070312,1.0,467.45001220703125,534.6500244140625,1.0,220.77500915527344,541.7999877929688,1.0,356.625,527.5,1.0
0603104811_rgb,36,492.95001220703125,798.0250244140625,1.0,474.875,769.10498046875,1.0,474.875,729.3399658203125,1.0,380.885009765625,787.1799926757812,1.0,417.0350036621094,776.3349609375,1.0,435.1100158691406,743.7999877929688,1.0,174.8300018310547,801.6400146484375,1.0,163.98500061035156,769.10498046875,1.0,174.8300018310547,707.6500244140625,1.0,319.42999267578125,805.2550048828125,1.0,294.125,776.3349609375,1.0,257.9750061035156,722.1099853515625,1.0,652.010009765625,635.3499755859375,1.0,612.2449951171875,548.5899658203125,1.0,478.489990234375,534.1300048828125,1.0,236.28500366210938,541.3599853515625,1.0,370.0400085449219,534.1300048828125,1.0
0603104811_rgb,37,490.875,799.2000122070312,1.0,476.57501220703125,770.5999755859375,1.0,462.2749938964844,724.125,1.0,412.2250061035156,784.9000244140625,1.0,447.9750061035156,774.175048828125,1.0,473.0,749.1500244140625,1.0,179.85000610351562,802.7750244140625,1.0,169.125,767.0250244140625,1.0,179.85000610351562,709.8250122070312,1.0,322.8500061035156,809.925048828125,1.0,301.3999938964844,777.75,1.0,258.5,727.7000122070312,1.0,658.9000244140625,634.75,1.0,619.5750122070312,548.9500122070312,1.0,487.3000183105469,534.6500244140625,1.0,240.625,541.7999877929688,1.0,380.0500183105469,531.0750122070312,1.0
0603104811_rgb,38,489.2599792480469,804.93994140625,1.0,471.15997314453125,768.739990234375,1.0,474.7799987792969,728.9199829101562,1.0,485.6399841308594,786.8399658203125,1.0,507.3599853515625,772.3599853515625,1.0,521.8399658203125,728.9199829101562,1.0,174.3199920654297,801.3199462890625,1.0,170.6999969482422,768.739990234375,1.0,188.79998779296875,707.199951171875,1.0,319.1199951171875,808.5599975585938,1.0,293.7799987792969,775.97998046875,1.0,264.82000732421875,725.2999877929688,1.0,670.260009765625,634.7999877929688,1.0,634.0599975585938,544.2999877929688,1.0,496.5,533.4400024414062,1.0,253.95999145507812,540.6799926757812,1.0,391.5199890136719,533.4400024414062,1.0
0603104811_rgb,39,490.6000061035156,799.050048828125,1.0,472.45001220703125,770.010009765625,1.0,476.08001708984375,726.4500122070312,1.0,548.6800537109375,799.050048828125,1.0,559.5700073242188,762.75,1.0,555.9400024414062,722.8200073242188,1.0,178.42001342773438,802.6800537109375,1.0,174.79000854492188,766.3800048828125,1.0,192.94000244140625,701.0400390625,1.0,319.9900207519531,806.31005859375,1.0,294.58001708984375,777.27001953125,1.0,265.5400085449219,722.8200073242188,1.0,686.6199951171875,628.4400024414062,1.0,646.6900024414062,541.3200073242188,1.0,512.3800048828125,534.0599975585938,1.0,276.42999267578125,544.9500122070312,1.0,414.3700256347656,537.6900024414062,1.0
0603104811_rgb,40,487.1000061035156,800.4000244140625,1.0,472.5,763.9000244140625,1.0,479.8000183105469,723.75,1.0,582.0,800.4000244140625,1.0,582.0,760.25,1.0,567.4000244140625,720.0999755859375,1.0,180.5,800.4000244140625,1.0,176.85000610351562,767.550048828125,1.0,202.40000915527344,701.8499755859375,1.0,319.20001220703125,807.7000122070312,1.0,293.6500244140625,774.8499755859375,1.0,268.1000061035156,720.0999755859375,1.0,695.1500244140625,632.5,1.0,651.3500366210938,541.25,1.0,519.9500122070312,530.2999877929688,1.0,282.70001220703125,544.9000244140625,1.0,417.75,537.5999755859375,1.0
0603104811_rgb,41,485.239990234375,800.719970703125,1.0,474.30499267578125,767.9150390625,1.0,485.239990234375,724.1749877929688,1.0,623.75,800.719970703125,1.0,612.8150024414062,760.625,1.0,587.2999877929688,720.530029296875,1.0,186.35000610351562,789.7850341796875,1.0,204.5749969482422,760.625,1.0,215.50999450683594,698.6600341796875,1.0,317.57000732421875,811.655029296875,1.0,295.70001220703125,775.2049560546875,1.0,273.83001708984375,720.530029296875,1.0,703.9400024414062,625.760009765625,1.0,660.2000122070312,538.280029296875,1.0,543.5599975585938,538.280029296875,1.0,295.70001220703125,545.5700073242188,1.0,434.2099914550781,538.280029296875,1.0
0603104811_rgb,42,483.1200256347656,801.0400390625,1.0,472.20001220703125,768.280029296875,1.0,486.760009765625,720.9600219726562,1.0,636.0,801.0400390625,1.0,617.7999877929688,768.280029296875,1.0,599.5999755859375,720.9600219726562,1.0,199.20001220703125,790.1199951171875,1.0,217.39999389648438,761.0,1.0,228.32000732421875,706.4000244140625,1.0,319.32000732421875,811.9600219726562,1.0,297.4800109863281,775.56005859375,1.0,275.6400146484375,720.9600219726562,1.0,708.7999877929688,633.5999755859375,1.0,668.760009765625,538.9600219726562,1.0,541.3599853515625,531.6799926757812,1.0,297.4800109863281,546.239990234375,1.0,439.44000244140625,538.9600219726562,1.0
0603104811_rgb,43,489.5799865722656,800.3599853515625,1.0,478.67498779296875,767.64501953125,1.0,496.8500061035156,724.0250244140625,1.0,642.25,803.9949951171875,1.0,620.4400024414062,767.64501953125,1.0,605.9000244140625,727.6600341796875,1.0,235.1300048828125,789.4549560546875,1.0,253.30499267578125,756.739990234375,1.0,246.03500366210938,702.2149658203125,1.0,318.7349853515625,807.6300048828125,1.0,300.55999755859375,774.9150390625,1.0,286.02001953125,716.7550048828125,1.0,714.9500122070312,625.8800048828125,1.0,678.5999755859375,538.6400146484375,1.0,573.1849975585938,535.0050048828125,1.0,322.3699951171875,545.9100341796875,1.0,460.5,535.0050048828125,1.0
0603104811_rgb,44,486.5,800.6500244140625,1.0,486.5,766.4000244140625,1.0,507.04998779296875,728.7249755859375,1.0,637.199951171875,800.6500244140625,1.0,620.074951171875,769.824951171875,1.0,602.949951171875,732.1500244140625,1.0,287.8499755859375,793.7999877929688,1.0,308.3999938964844,752.699951171875,1.0,304.9749755859375,694.4749755859375,1.0,315.25,810.9249877929688,1.0,311.82501220703125,783.5250244140625,1.0,294.70001220703125,725.2999877929688,1.0,719.3999633789062,629.4000244140625,1.0,685.1499633789062,540.3499755859375,1.0,589.25,540.3499755859375,1.0,339.2249755859375,543.7750244140625,1.0,479.6499938964844,540.3499755859375,1.0
0603104811_rgb,45,488.8899841308594,797.0599975585938,1.0,488.8899841308594,763.3599853515625,1.0,509.1099853515625,726.2899780273438,1.0,640.5399780273438,800.4299926757812,1.0,620.3199462890625,770.0999755859375,1.0,606.8399658203125,733.030029296875,1.0,340.6099853515625,783.5799560546875,1.0,337.239990234375,749.8800048828125,1.0,323.760009765625,695.9599609375,1.0,317.0199890136719,810.5399780273438,1.0,296.79998779296875,780.2099609375,1.0,290.05999755859375,716.1799926757812,1.0,728.1599731445312,635.2999877929688,1.0,694.4599609375,540.9400024414062,1.0,603.469970703125,534.2000122070312,1.0,343.97998046875,544.3099975585938,1.0,478.7799987792969,534.2000122070312,1.0
0603104811_rgb,46,487.7799987792969,793.68994140625,1.0,504.6299743652344,763.3599853515625,1.0,534.9599609375,729.6599731445312,1.0,639.4299926757812,803.7999877929688,1.0,619.2099609375,773.469970703125,1.0,609.0999755859375,736.4000244140625,1.0,417.010009765625,797.0599975585938,1.0,403.5299987792969,759.989990234375,1.0,366.4599914550781,702.699951171875,1.0,319.2799987792969,810.5399780273438,1.0,299.05999755859375,776.8399658203125,1.0,299.05999755859375,709.4400024414062,1.0,737.1599731445312,631.9299926757812,1.0,710.199951171875,540.9400024414062,1.0,612.469970703125,544.3099975585938,1.0,359.7200012207031,544.3099975585938,1.0,494.5199890136719,534.2000122070312,1.0
