video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0712091009_rgb,37,286.6499938964844,791.7750244140625,1.0,305.0249938964844,762.375,1.0,330.75,729.2999877929688,1.0,429.9750061035156,802.7999877929688,1.0,411.6000061035156,769.7249755859375,1.0,404.25,729.2999877929688,1.0,191.09999084472656,791.7750244140625,1.0,172.72499084472656,755.0250244140625,1.0,143.3249969482422,703.574951171875,1.0,106.57499694824219,810.1500244140625,1.0,88.19999694824219,777.074951171875,1.0,84.5250015258789,710.9249877929688,1.0,580.6499633789062,633.75,1.0,529.2000122070312,545.5499877929688,1.0,404.25,538.2000122070312,1.0,150.6750030517578,530.8499755859375,1.0,286.6499938964844,530.8499755859375,1.0
0712091009_rgb,38,293.6700134277344,781.4500122070312,1.0,323.7900085449219,762.625,1.0,350.14501953125,732.5050048828125,1.0,429.21002197265625,804.0400390625,1.0,410.385009765625,773.9200439453125,1.0,406.6200256347656,728.739990234375,1.0,218.37001037597656,792.7449951171875,1.0,195.77999877929688,758.8599853515625,1.0,165.66000366210938,702.385009765625,1.0,105.42000579833984,819.1000366210938,1.0,90.36000061035156,781.4500122070312,1.0,86.59500122070312,709.9150390625,1.0,587.3400268554688,634.614990234375,1.0,534.6300048828125,544.2550048828125,1.0,402.8550109863281,532.9600219726562,1.0,161.89500427246094,529.1950073242188,1.0,286.1400146484375,525.4299926757812,1.0
0712091009_rgb,39,333.75,775.75,1.0,371.25,760.75,1.0,386.25,723.25,1.0,431.25,802.0,1.0,412.5,772.0,1.0,416.25,734.5,1.0,262.5,794.5,1.0,232.5,764.5,1.0,195.0,708.25,1.0,101.25,820.75,1.0,86.25,783.25,1.0,93.75,712.0,1.0,600.0,637.0,1.0,547.5,547.0,1.0,412.5,532.0,1.0,172.5,532.0,1.0,296.25,524.5,1.0
0712091009_rgb,40,369.5,781.3499755859375,1.0,395.364990234375,762.875,1.0,417.5350036621094,718.5350341796875,1.0,428.6199951171875,803.52001953125,1.0,421.22998046875,773.9599609375,1.0,413.8399963378906,744.4000244140625,1.0,266.0400085449219,799.824951171875,1.0,247.56500244140625,762.875,1.0,206.9199981689453,707.449951171875,1.0,99.76499938964844,818.2999877929688,1.0,88.68000030517578,781.3499755859375,1.0,96.06999969482422,714.8399658203125,1.0,605.97998046875,633.5499877929688,1.0,554.25,544.8699951171875,1.0,421.22998046875,533.7849731445312,1.0,184.75,530.0899658203125,1.0,302.989990234375,530.0899658203125,1.0
0712091009_rgb,41,429.3900146484375,780.0999755859375,1.0,447.7400207519531,761.75,1.0,455.08001708984375,721.3800048828125,1.0,425.7200012207031,813.1300048828125,1.0,403.70001220703125,787.4400024414062,1.0,411.0400085449219,736.0599975585938,1.0,271.58001708984375,794.780029296875,1.0,245.88999938964844,761.75,1.0,209.19000244140625,706.7000122070312,1.0,99.09000396728516,816.7999877929688,1.0,88.08000183105469,780.0999755859375,1.0,106.43000030517578,710.3699951171875,1.0,616.5599975585938,633.300048828125,1.0,572.52001953125,545.219970703125,1.0,440.4000244140625,534.2100219726562,1.0,194.510009765625,534.2100219726562,1.0,315.6199951171875,530.5400390625,1.0
0712091009_rgb,42,476.84002685546875,786.47998046875,1.0,491.4000244140625,753.719970703125,1.0,484.1200256347656,710.0400390625,1.0,429.52001953125,804.6800537109375,1.0,414.96002197265625,771.9200439453125,1.0,414.96002197265625,731.8800048828125,1.0,273.0,797.4000244140625,1.0,251.16000366210938,764.6400146484375,1.0,211.12001037597656,713.6800537109375,1.0,98.2800064086914,811.9600219726562,1.0,98.2800064086914,775.56005859375,1.0,116.4800033569336,710.0400390625,1.0,626.0800170898438,633.5999755859375,1.0,582.4000244140625,546.239990234375,1.0,458.6400146484375,535.3200073242188,1.0,203.8400115966797,531.6799926757812,1.0,320.32000732421875,531.6799926757812,1.0
0712091009_rgb,43,500.4800109863281,787.760009765625,1.0,507.8399963378906,750.9600219726562,1.0,493.1199951171875,710.47998046875,1.0,426.8800048828125,806.1600341796875,1.0,412.1600036621094,773.0400390625,1.0,419.52001953125,728.8800048828125,1.0,272.32000732421875,795.1199951171875,1.0,246.55999755859375,762.0,1.0,213.44000244140625,710.47998046875,1.0,103.04000091552734,817.2000122070312,1.0,99.36000061035156,776.719970703125,1.0,125.12000274658203,706.800048828125,1.0,632.9600219726562,633.2000122070312,1.0,588.7999877929688,544.8800048828125,1.0,467.3600158691406,537.52001953125,1.0,213.44000244140625,530.1600341796875,1.0,338.55999755859375,530.1600341796875,1.0
0712091009_rgb,44,544.5700073242188,787.385009765625,1.0,529.22998046875,752.8699951171875,1.0,513.8900146484375,710.6849975585938,1.0,444.8600158691406,802.7249755859375,1.0,437.19000244140625,764.375,1.0,437.19000244140625,729.8599853515625,1.0,268.45001220703125,795.0549926757812,1.0,245.44000244140625,760.5400390625,1.0,214.760009765625,710.6849975585938,1.0,99.70999908447266,814.22998046875,1.0,103.54499816894531,772.0450439453125,1.0,130.38999938964844,703.0150146484375,1.0,651.9500122070312,630.1500244140625,1.0,598.260009765625,545.780029296875,1.0,475.5400085449219,538.1099853515625,1.0,230.10000610351562,530.4400024414062,1.0,352.82000732421875,530.4400024414062,1.0
0712091009_rgb,45,556.989990234375,793.39501953125,1.0,537.9149780273438,755.2449951171875,1.0,518.8400268554688,717.094970703125,1.0,434.9100036621094,804.8400268554688,1.0,427.2799987792969,770.5050048828125,1.0,434.9100036621094,736.1700439453125,1.0,267.0500183105469,793.39501953125,1.0,244.16000366210938,759.0599975585938,1.0,213.63999938964844,705.6500244140625,1.0,106.81999969482422,816.2850341796875,1.0,106.81999969482422,774.3200073242188,1.0,137.33999633789062,705.6500244140625,1.0,656.1799926757812,629.3499755859375,1.0,602.77001953125,545.4200439453125,1.0,480.69000244140625,537.7900390625,1.0,240.34500122070312,530.1600341796875,1.0,358.6100158691406,530.1600341796875,1.0
0712091009_rgb,46,572.02001953125,794.0449829101562,1.0,552.6950073242188,763.125,1.0,533.3699951171875,720.6099853515625,1.0,432.8800048828125,809.5050048828125,1.0,421.2850036621094,770.85498046875,1.0,425.1499938964844,736.0700073242188,1.0,270.54998779296875,797.9099731445312,1.0,247.36000061035156,759.260009765625,1.0,220.3050079345703,709.0150146484375,1.0,108.22000122070312,809.5050048828125,1.0,127.54499816894531,774.719970703125,1.0,146.8699951171875,709.0150146484375,1.0,672.510009765625,627.8499755859375,1.0,618.4000244140625,542.8200073242188,1.0,490.8550109863281,535.0899658203125,1.0,255.08999633789062,527.3599853515625,1.0,378.7699890136719,527.3599853515625,1.0
