video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0712132349_rgb,27,363.8249816894531,819.824951171875,1.0,341.7749938964844,783.074951171875,1.0,356.4750061035156,742.6500244140625,1.0,382.1999816894531,816.1500244140625,1.0,389.54998779296875,786.75,1.0,396.8999938964844,742.6500244140625,1.0,73.5,808.7999877929688,1.0,66.1500015258789,772.0499877929688,1.0,73.5,713.25,1.0,194.77499389648438,823.5,1.0,172.72499084472656,786.75,1.0,132.3000030517578,735.2999877929688,1.0,588.0,658.125,1.0,543.8999633789062,566.25,1.0,400.5749816894531,536.8499755859375,1.0,128.625,529.5,1.0,286.6499938964844,529.5,1.0
0712132349_rgb,28,384.19000244140625,814.010009765625,1.0,373.0,780.4400024414062,1.0,376.7300109863281,739.4100341796875,1.0,402.8399963378906,810.280029296875,1.0,410.29998779296875,780.4400024414062,1.0,417.760009765625,743.1400146484375,1.0,74.5999984741211,806.5499877929688,1.0,70.87000274658203,769.25,1.0,82.05999755859375,705.8399658203125,1.0,193.9600067138672,828.9299926757812,1.0,171.5800018310547,787.9000244140625,1.0,141.74000549316406,728.219970703125,1.0,596.7999877929688,661.0800170898438,1.0,552.0399780273438,571.5599975585938,1.0,410.29998779296875,534.260009765625,1.0,138.00999450683594,526.7999877929688,1.0,290.94000244140625,526.7999877929688,1.0
0712132349_rgb,29,402.32000732421875,814.1199951171875,1.0,383.5199890136719,784.0400390625,1.0,383.5199890136719,738.9200439453125,1.0,436.1600036621094,810.3599853515625,1.0,458.7200012207031,780.280029296875,1.0,443.67999267578125,735.1600341796875,1.0,82.72000122070312,802.8399658203125,1.0,78.95999908447266,769.0,1.0,90.23999786376953,705.0799560546875,1.0,199.27999877929688,825.4000244140625,1.0,180.47999572753906,787.7999877929688,1.0,146.63999938964844,731.4000244140625,1.0,612.8800048828125,659.9599609375,1.0,567.760009765625,569.719970703125,1.0,417.3599853515625,535.8800048828125,1.0,150.39999389648438,532.1199951171875,1.0,300.79998779296875,532.1199951171875,1.0
0712132349_rgb,30,398.55999755859375,823.6400146484375,1.0,383.5199890136719,789.7999877929688,1.0,383.5199890136719,744.6799926757812,1.0,466.239990234375,819.8800048828125,1.0,477.5199890136719,778.52001953125,1.0,462.4800109863281,733.4000244140625,1.0,82.72000122070312,804.8399658203125,1.0,78.95999908447266,771.0,1.0,90.23999786376953,707.0799560546875,1.0,199.27999877929688,827.4000244140625,1.0,176.72000122070312,786.0400390625,1.0,150.39999389648438,729.6400146484375,1.0,616.6400146484375,661.9599609375,1.0,575.2799682617188,571.719970703125,1.0,428.6399841308594,534.1199951171875,1.0,161.67999267578125,530.3599853515625,1.0,323.3599853515625,526.5999755859375,1.0
0712132349_rgb,31,398.32000732421875,821.5399780273438,1.0,386.8299865722656,787.0699462890625,1.0,390.6600036621094,744.9400024414062,1.0,513.219970703125,825.3699951171875,1.0,497.8999938964844,787.0699462890625,1.0,482.5799865722656,737.280029296875,1.0,95.75,802.3900146484375,1.0,176.17999267578125,767.9199829101562,1.0,153.1999969482422,714.2999877929688,1.0,195.3300018310547,825.3699951171875,1.0,183.83999633789062,794.72998046875,1.0,95.75,710.469970703125,1.0,628.1199951171875,660.6799926757812,1.0,589.8200073242188,568.760009765625,1.0,432.78997802734375,530.4599609375,1.0,172.34999084472656,530.4599609375,1.0,329.3800048828125,530.4599609375,1.0
0712132349_rgb,32,396.7799987792969,821.9299926757812,1.0,385.1100158691406,783.030029296875,1.0,396.7799987792969,740.239990234375,1.0,529.0400390625,825.8200073242188,1.0,509.59002685546875,790.81005859375,1.0,490.1400146484375,748.02001953125,1.0,85.58000183105469,802.4800415039062,1.0,105.0300064086914,767.469970703125,1.0,116.70000457763672,709.1199951171875,1.0,198.38999938964844,829.7100219726562,1.0,178.94000244140625,790.81005859375,1.0,163.3800048828125,732.4600219726562,1.0,645.739990234375,662.4400024414062,1.0,599.0599975585938,569.0800170898438,1.0,443.46002197265625,530.1799926757812,1.0,186.72000122070312,530.1799926757812,1.0,334.5400085449219,530.1799926757812,1.0
0712132349_rgb,33,397.2900085449219,821.719970703125,1.0,385.6050109863281,786.6650390625,1.0,397.2900085449219,743.8200073242188,1.0,529.719970703125,829.510009765625,1.0,514.1400146484375,794.4549560546875,1.0,498.55999755859375,751.6099853515625,1.0,101.2699966430664,790.5599975585938,1.0,128.53500366210938,763.2949829101562,1.0,128.53500366210938,704.8699951171875,1.0,202.5399932861328,825.614990234375,1.0,183.06500244140625,790.5599975585938,1.0,163.58999633789062,732.135009765625,1.0,650.4650268554688,658.1300048828125,1.0,607.6199951171875,572.4400024414062,1.0,451.82000732421875,533.489990234375,1.0,198.64500427246094,529.594970703125,1.0,319.3899841308594,525.7000122070312,1.0
0712132349_rgb,34,395.760009765625,818.6799926757812,1.0,391.8800048828125,783.760009765625,1.0,407.4000244140625,741.0800170898438,1.0,527.6799926757812,834.2000122070312,1.0,512.1600341796875,795.4000244140625,1.0,496.6400146484375,748.8400268554688,1.0,147.44000244140625,795.4000244140625,1.0,162.9600067138672,760.47998046875,1.0,147.44000244140625,702.280029296875,1.0,197.8800048828125,826.4400024414062,1.0,186.24000549316406,791.52001953125,1.0,170.72000122070312,729.4400024414062,1.0,667.3600463867188,659.5999755859375,1.0,616.9200439453125,566.47998046875,1.0,457.84002685546875,539.3200073242188,1.0,209.52000427246094,531.5599975585938,1.0,364.7200012207031,531.5599975585938,1.0
0712132349_rgb,35,398.0,822.260009765625,1.0,394.2300109863281,784.5599975585938,1.0,413.0799865722656,746.8599853515625,1.0,533.719970703125,829.7999877929688,1.0,514.8699951171875,795.8699951171875,1.0,503.55999755859375,754.4000244140625,1.0,217.0399932861328,795.8699951171875,1.0,209.5,761.9400024414062,1.0,194.4199981689453,705.3900146484375,1.0,201.95999145507812,829.7999877929688,1.0,171.8000030517578,792.0999755859375,1.0,168.02999877929688,731.780029296875,1.0,676.97998046875,656.3800048828125,1.0,631.739990234375,565.9000244140625,1.0,473.3999938964844,535.739990234375,1.0,224.5800018310547,528.2000122070312,1.0,375.3800048828125,531.969970703125,1.0
0712132349_rgb,36,398.2799987792969,823.8200073242188,1.0,394.41998291015625,785.219970703125,1.0,417.5799865722656,746.6199951171875,1.0,529.52001953125,835.3999633789062,1.0,514.0799560546875,796.7999877929688,1.0,498.6399841308594,754.3399658203125,1.0,236.1599884033203,800.6599731445312,1.0,228.4399871826172,762.0599975585938,1.0,205.27999877929688,711.8800048828125,1.0,205.27999877929688,831.5399780273438,1.0,182.1199951171875,792.93994140625,1.0,166.67999267578125,727.3199462890625,1.0,683.9199829101562,657.8399658203125,1.0,637.5999755859375,565.199951171875,1.0,483.1999816894531,534.3200073242188,1.0,236.1599884033203,526.5999755859375,1.0,382.8399963378906,530.4599609375,1.0
